what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379371890708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379371901504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379371903876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379371908868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379396742403
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1379396742449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379396742668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379396744852
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379396746601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379396845302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399212756
opened,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1379399226281
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1379399226328
opened,view,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.ui.jpaDetailsView",1379399243863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379399245672
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379399245875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379399245922
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1379399328867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399507253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399509345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399644472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399840632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379399907618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379401427330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379401430933
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1379401435535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379401435769
