what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666675425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666710408
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666717871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666718058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666722188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376666724305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666732823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666739905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666766321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666768552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666771341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376666774015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666780025
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666783631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666783828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666786069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376666787504
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1376666788817
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1376666788828
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1376666788836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666794294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666802031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666828519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666831636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666834913
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666839614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666839795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666846018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666848345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666857430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666862318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376666862852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376666864723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666867887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666878649
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376666880360
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880360
closed,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1376666880407
closed,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1376666880495
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880567
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880577
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880587
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880598
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880610
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376666880631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376666886806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376783611320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376783632101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376784870311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376784872011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376802223367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376802224866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376805454645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376805462000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376805558706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376805565406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376887315951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376887320534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376895260700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376895276045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911435876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911573314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911709344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911712910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913714875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913719061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913720868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913724082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376916054264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376916059552
