what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377599202233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377599202374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377599211397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600170151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600185143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600212162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600213987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600214174
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600218932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600228824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600245052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600245083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600245254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600272835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600518458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600522654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600560645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600560661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600560801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600563453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600568757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600568788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600568913
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600573078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600580209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600610162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600610194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600610334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600629195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600638991
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600639023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600639179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600644561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600644763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600669053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600696718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377600731694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600735032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600758869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600760647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600760835
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600765686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600773160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600789165
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600792628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600797426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600841480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600849265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600849436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600855333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600862140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377600863809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600865728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600865899
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600870267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600878366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600894215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600894231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600894402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600895900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600896072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600901875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600987035
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377600987051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377600987176
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377600991185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377600999251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601021996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377601084833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377601084989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601093117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601095971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377601137530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377601220881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601244530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601594742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377601600578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377601605414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601607020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601625491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377601635069
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377601638860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601646911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601665740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377601665896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377601684600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603658905
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1377603658921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603659092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603661463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603758497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603766266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603773052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603777280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377603786531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377603791242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377604057255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377604106224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377604138968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605051733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605053823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605060453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605086381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605091185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605093494
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605095803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605095975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605098954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605100795
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377605113915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605124618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605148970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605148970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605149126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605153884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605381932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605385692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605385848
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377605389374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605396847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605407814
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605411168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377605411339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605415115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377605424521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377605432103
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1377605435114
